tt1051906,"Australia,United States"
tt1051910,"United States,Luxembourg,United Kingdom"
tt10521144,United States
tt1052355,Sweden
tt1052343,Japan
tt10526266,Germany
tt10529674,United States
tt1053574,Finland
tt10530020,Japan
tt1053424,"United States,Canada"
tt1053829,Hungary
tt1053898,Hong Kong
tt1053876,Japan
tt1053937,Australia
tt10540024,Indonesia
tt1053974,Japan
tt10539608,United States
tt10540276,Sweden
tt10540474,United Kingdom
tt10540510,"Japan,China"
tt1054110,Norway
tt1054116,Norway
tt1054471,United States
tt1054491,United States
tt10544980,Indonesia
tt10545696,"France,Belgium"
tt10545296,United States
tt1054580,"United Kingdom,Germany,Austria,France"
tt1054661,West Germany
tt1054617,Italy
tt10547498,Soviet Union
tt10551450,Indonesia
tt1054675,United Kingdom
tt10553910,United States
tt10554898,China
tt10556338,United Kingdom
tt1055300,"China,Hong Kong,Singapore"
tt1056026,United States
tt10560338,India
tt1056036,United States
tt1056067,Italy
tt1056249,Finland
tt1056423,Japan
tt1056437,Japan
tt10572934,United States
tt1056473,"Italy,Hungary"
tt10573034,Japan
tt10573442,United States
tt10577964,United States
tt1057874,Hungary
tt1057875,Czechoslovakia
tt1057512,United States
tt1058040,United States
tt1058026,France
tt10574236,United States
tt1058089,Netherlands
tt10583446,United States
tt1058565,Italy
tt1058601,Germany
tt1058570,Germany
tt1059905,United States
tt1059969,South Africa
tt10604724,United States
tt10603396,"Germany,France,Belgium"
tt1062992,Italy
tt1063102,Italy
tt1063011,Japan
tt1063109,Italy
tt1063093,Italy
tt10635416,Czechia
tt10635518,Czechoslovakia
tt10635610,Czechoslovakia
tt10635886,Czechoslovakia
tt1063591,Germany
tt10636244,Czechia
tt10636334,Czechoslovakia
tt10636400,Czechoslovakia
tt10642244,Canada
tt10643294,Japanese
tt10642480,"United States,United Kingdom"
tt1063669,"Germany,France"
tt10644372,Australia
tt1064782,East Germany
tt1064797,Poland
tt1064808,Japan
tt1064886,France
tt1064884,United States
tt1064899,"United States,Mexico,Spain,Malta"
tt1064942,France
tt1064977,France
tt10650424,Japan
tt1065118,United States
tt1065309,"United Kingdom,United States"
tt1065428,Italy
tt10660444,United States
tt1065441,Italy
tt1065460,Italy
tt10662168,United States
tt10670692,United States
tt1067086,Japan
tt10667026,United States
tt1067106,United States
tt1067146,France
tt1067220,Italy
tt1067249,Italy
tt1067255,Japan
tt10672888,United States
tt1067721,Italy
tt1067583,United States
tt10676012,United States
tt1067774,United States
tt1067777,United States
tt1067910,Portugal
tt10681556,India
tt10681240,Spain
tt1068231,United States
tt1068229,Indonesia
tt10685402,Italy
tt1068643,Japan
tt1068659,West Germany
tt1068679,Japan
tt1068783,Poland
tt1068678,United States
tt1068859,Yugoslavia
tt1068962,Brazil
tt1069232,Japan
tt1068967,United States
tt1069226,Canada
tt1069245,Austria
tt10692610,United States
tt10701006,Philippines
tt1070432,Germany
tt10704730,Czechia
tt1070742,Poland
tt1070774,Italy
tt1070744,Japan
tt1071228,"Estonia,Finland,Taiwan"
tt1071356,United Kingdom
tt1071359,United States
tt1071836,United States
tt1071880,United Kingdom
tt1071905,Czechoslovakia
tt10719514,India
tt10719570,United States
tt10726770,United States
tt1072678,Italy
tt1072708,Czechoslovakia
tt1073196,Czechia
tt1072757,United States
tt10727214,Netherlands
tt1072754,Canada
tt1073250,NotFound
tt10732794,China
tt1073545,Japan
tt1074188,United States
tt1074206,United States
tt1074213,Italy
tt1074219,France
tt10742896,Poland
tt10747310,"Denmark,Estonia,Belgium"
tt1074975,Japan
tt10749948,Russia
tt1075056,Czechoslovakia
tt1075111,France
tt1075110,"Belgium,Netherlands"
tt1075116,Germany
tt1075417,United States
tt1075318,"Spain,France"
tt1075114,Italy
tt10758074,"United States,United Kingdom"
tt10759336,China
tt10763142,United States
tt10763272,Brazil
tt10767426,Russia
tt1077047,Japan
tt1077073,Japan
tt1076951,France
tt1077090,Spain
tt1077096,United Kingdom
tt1077234,Australia
tt1077353,Czechoslovakia
tt1077253,Germany
tt10773114,Indonesia
tt1077744,United Kingdom
tt10789088,France
tt1078588,United States
tt1078188,United Kingdom
tt10790922,Cayman Islands
tt10795274,Soviet Union
tt1080019,Germany
tt1079959,United Kingdom
tt10800440,Japan
tt10804922,United States
tt10805176,United States
tt1080607,"Austria,Germany"
tt1080716,"Czechia,Poland,France"
tt1080647,"Spain,Argentina"
tt1080846,Yugoslavia
tt1080925,Italy
tt1080989,Italy
tt1080985,Italy
tt10813686,Venezuela
tt1081811,Italy
tt10816448,Indonesia
tt1081928,United States
tt1081969,Germany
tt1082590,Germany
tt1082009,"France,Germany"
tt1082825,Czechoslovakia
tt1082826,Czechoslovakia
tt1082833,Czechoslovakia
tt1082878,Italy
tt1082883,Italy
tt10832122,United States
tt10832160,Venezuela
tt10832666,United States
tt10834220,Denmark
tt1083845,United Kingdom
tt1083855,Italy
tt10839422,United States
tt10839892,United Kingdom
tt10845074,United States
tt10840776,United States
tt1084670,Japan
tt1084687,West Germany
tt1084008,India
tt1084707,Czechoslovakia
tt1084712,Czechoslovakia
tt1084714,Czechoslovakia
tt1084958,United States
tt1085418,West Germany
tt1085381,United States
tt1085429,West Germany
tt1085465,Czechoslovakia
tt1085468,West Germany
tt1085831,Czechoslovakia
tt1085820,East Germany
tt1085830,Czechoslovakia
tt1085825,United States
tt1085829,Czechoslovakia
tt1085836,Czechoslovakia
tt1085837,Czechoslovakia
tt1086214,Belgium
tt1086364,West Germany
tt1086369,West Germany
tt1086785,United States
tt10870030,Turkey
tt1087545,Austria
tt1087622,Czechoslovakia
tt10878048,United States
tt1087844,France
tt1087633,Czechoslovakia
tt1087860,"Poland,Germany,France"
tt1087873,Norway
tt1087856,India
tt1087890,Denmark
tt10879920,"Chile,Argentina,Mexico"
tt10883410,United Kingdom
tt10885406,Japan
tt10886166,Poland
tt10886200,India
tt10886258,India
tt10887838,United States
tt10892176,"Canada,United States"
tt10894206,United States
tt10893550,United States
tt10899056,Thailand
tt10894162,United States
tt10897180,Czechia
tt1089677,Japan
tt1090234,East Germany
tt1090238,"West Germany,Austria"
tt1090249,Czechoslovakia
tt1090227,Hungary
tt1090248,Czechoslovakia
tt1090250,Czechoslovakia
tt1090285,East Germany
tt1090286,East Germany
tt1090315,West Germany
tt10903388,English
tt1090685,United States
tt1091198,United States
tt1090359,Brazil
tt1091233,United States
tt10908762,United States
tt10914712,Japan
tt10915850,United States
tt1091793,Iran
tt1091772,East Germany
tt1091870,East Germany
tt10919486,Belgium
tt1091992,France
tt1091999,Hungary
tt10920556,Belgium
tt10922658,United States
tt1092279,Soviet Union
tt1092006,Japan
tt1092354,Japan
tt1092016,Brazil
tt1092369,Germany
tt1092402,Czechoslovakia
tt1092403,Czechoslovakia
tt1092404,Czechoslovakia
tt1092422,Austria
tt1092410,Czechoslovakia
tt1092556,Hungary
tt1092566,West Germany
tt1092573,Argentina
tt1092578,West Germany
tt1092612,United Kingdom
tt10926464,Mexico
tt1092616,Czechoslovakia
tt10928008,United States
tt10926558,"Mexico,Spain"
tt10932060,Indonesia
tt1093385,Finland
tt10939214,United Kingdom
tt10937180,United States
tt10932100,Indonesia
tt10940736,"France,Argentina,Belgium,Spain"
tt10946036,Canada
tt1094248,United Kingdom
tt1094654,Czechoslovakia
tt1094646,East Germany
tt10951656,United States
tt10950320,United States
tt1095194,Czechoslovakia
tt1095211,Philippines
tt1095432,Spain
tt1096952,Czechoslovakia
tt1096953,Czechoslovakia
tt10962368,United States
tt1096965,Japan
tt1096982,China
tt1097014,Russia
tt10974842,"Canada,United States"
tt10970762,United States
tt10970552,United States
tt1097614,Hungary
tt1098217,Japan
tt10982752,United Kingdom
tt10992022,United States
tt1098226,Japan
tt1099211,Czechoslovakia
tt1098327,"United Kingdom,Mexico,Hong Kong,United States"
tt1099201,West Germany
tt1099212,United States
tt1100016,Czechoslovakia
tt11000446,France
tt1100050,United States
tt1100017,Czechoslovakia
tt11003740,United States
tt1100112,Spain
tt1101033,"France,Belgium"
tt11011282,United States
tt1101047,Czechoslovakia
tt11015386,United States
tt11016042,United States
tt11012384,Russia
tt1102259,West Germany
tt11029106,Canada
tt1104006,"United States,France,Canada"
tt1103192,Spain
tt1104059,Greece
tt11043498,United States
tt1104142,Czechoslovakia
tt11041046,United States
tt11047564,Republic of North Macedonia
tt1104767,"France,Italy"
tt1104771,Yugoslavia
tt1104766,United Kingdom
tt1105371,"France,Belgium"
tt11057778,United States
tt11049704,United States
tt11057820,United States
tt11060092,"France,Belgium"
tt11058422,France
tt11061812,United States
tt11066896,Canada
tt11068094,United States
tt1106448,United Kingdom
tt1106810,Yugoslavia
tt1106823,Yugoslavia
tt1106814,"Yugoslavia,Croatia"
tt1106849,Yugoslavia
tt1106876,Yugoslavia
tt1106886,Yugoslavia
tt1106893,Yugoslavia
tt11069540,Czechoslovakia
tt11069582,Czechoslovakia
tt11070500,"Czechia,Slovakia,United States,Poland,Japan,India"
tt1107324,Belgium
tt1107328,West Germany
tt1107343,Netherlands
tt1107364,Netherlands
tt11085440,Czechoslovakia
tt1107865,United States
tt1109459,Belgium
tt1107855,United States
tt1109463,Yugoslavia
tt1109466,Belgium
tt1109561,United States
tt1109572,Italy
tt11096624,Japan
tt11097384,United States
tt11097982,United States
tt1109624,"United Kingdom,France,United States,China"
tt11100380,Turkey
tt11100776,United States
tt1110111,Sweden
tt11106128,United States
tt1110627,Germany
tt1110240,Japan
tt11116374,Italy
tt1111422,United States
tt1111890,Spain
tt1111894,Iran
tt1112652,"United States,France,Germany"
tt1111959,United Kingdom
tt1111931,Brazil
tt11127878,Indonesia
tt1112681,Denmark
tt11128398,United States
tt1112854,Poland
tt11128406,Angola
tt11143132,United States
tt11129806,United States
tt1113773,Italy
tt1114690,"Slovenia,Croatia"
tt1114692,Spain
tt1114723,Norway
tt11155912,United States
tt11161494,United States
tt11156508,China
tt11162972,United States
tt1116182,"United Kingdom,Romania,Canada"
tt11165722,United States
tt11166284,United States
tt1116916,West Germany
tt1117567,United States
tt1117552,"United States,United Kingdom,Canada,South Africa"
tt1117666,United Kingdom
tt1118505,United Kingdom
tt1118070,United States
tt1118649,Norway
tt1118665,Japan
tt1118683,United States
tt1119129,"Japan,United States"
tt1119192,"Russia,Germany"
tt11194560,NotFound
tt1119657,NotFound
tt1119661,China
tt11199132,"Italy,France"
tt11198330,United States
tt1121096,"United States,United Kingdom,Canada,China"
tt11212902,United States
tt11218734,United States
tt11222420,Venezuela
tt1124059,United States
tt1122592,China
tt11242104,Japan
tt1122769,United Kingdom
tt1124115,Czechoslovakia
tt1124401,United States
tt11244402,United States
tt11251922,United States
tt11250892,Venezuela
tt11247108,Philippines
tt11252090,Canada
tt11252906,China
tt11256012,Venezuela
tt1125801,West Germany
tt1127193,Hungary
tt11259980,"Japan,Taiwan"
tt1125805,West Germany
tt1125813,Japan
tt11261994,China
tt1127871,Belgium
tt11283994,United States
tt1127876,United Kingdom
tt11273352,China
tt1129396,United States
tt11295876,United States
tt1129398,Sweden
tt1130080,United States
tt1130081,United Kingdom
tt11303952,United States
tt11302000,United States
tt1130845,Germany
tt11307152,"France,Belgium"
tt1130841,"Iraq,Iran"
tt1130914,Germany
tt1130981,Mexico
tt11310608,"France,Belgium"
tt1130992,"Italy,United Kingdom"
tt11316854,United States
tt1132134,Hungary
tt1130884,United States
tt1132257,Germany
tt1132258,Germany
tt11328476,United States
tt1132288,Canada
tt1133934,"United Kingdom,United States"
tt1132620,"Sweden,Denmark,Germany,Norway"
tt11342986,China
tt1134661,Israel
tt1134664,United Kingdom
tt11343600,United States
tt1134629,United States
tt1134835,Japan
tt11349668,United States
tt11349978,United States
tt1135081,Poland
tt11351272,United States
tt11355376,United Kingdom
tt11362496,Japan
tt1135937,Norway
tt11365186,United States
tt1136617,United States
tt11366644,Japan
tt11379456,United States
tt1137376,France
tt1137693,Finland
tt1137989,United States
tt1137450,"United States,Canada"
tt11384478,United Kingdom
tt11384656,China
tt11385336,Colombia
tt11398224,Venezuela
tt1140871,Russia
tt1139328,"France,Germany,United Kingdom"
tt1139797,Sweden
tt11409170,Soviet Union
tt11410316,Australia
tt11421700,NotFound
tt1141667,Austria
tt11417856,Japan
tt1141663,"France,Kazakhstan"
tt1142368,Japan
tt1143140,Italy
tt1143151,Spain
tt11437250,Venezuela
tt11437110,United States
tt1143152,Canada
tt11438280,"Australia,United States"
tt1143978,Yugoslavia
tt1144026,Yugoslavia
tt1144432,Hungary
tt11440422,New Zealand
tt11444520,United States
tt11444422,United States
tt1145446,Norway
tt1145168,NotFound
tt1145476,Yugoslavia
tt1145479,Finland
tt1145895,West Germany
tt1145480,Yugoslavia
tt1146321,United States
tt11464622,United States
tt11468254,United States
tt11470064,Indonesia
tt11472780,United States
tt1147633,Japan
tt11470588,Germany
tt1147737,West Germany
tt11481276,United States
tt1147767,Italy
tt11481504,Venezuela
tt11486832,United Kingdom
tt11481678,United States
tt1148713,United Kingdom
tt1148693,"Switzerland,United States"
tt11491866,United States
tt11493046,"Latvia,Czechia,Lithuania"
tt1149395,Finland
tt1150017,Germany
tt11505740,Cuba
tt11512054,Japan
tt11512640,Japan
tt1151343,United Kingdom
tt1151393,Iran
tt1151478,United States
tt11515974,Venezuela
tt1152390,"United Kingdom,Germany"
tt1151904,Germany
tt11514868,United States
tt11527058,United States
tt1152398,United States
tt1153104,Italy
tt1153109,Netherlands
tt1153543,United States
tt11551930,United States
tt11540284,United States
tt11541444,China
tt11542694,"Sweden,Germany"
tt1155486,Canada
tt1155651,Japan
tt1155650,Japan
tt1156096,Italy
tt1155652,Japan
tt11561116,United States
tt1156143,"France,Italy"
tt1156315,West Germany
tt1156325,Yugoslavia
tt1156395,Japan
tt1156454,"United States,Canada"
tt1156448,United States
tt1156519,"Germany,South Africa"
tt1156470,Japan
tt1156472,"China,Russia"
tt11577852,United States
tt1158257,West Germany
tt1157547,"Austria,Germany"
tt1158321,West Germany
tt1158671,Japan
tt1158788,Japan
tt1158813,Hungary
tt1158896,Poland
tt1159914,India
tt1159922,United Kingdom
tt1160472,Japan
tt1159984,Canada
tt1160342,West Germany
tt1160703,Japan
tt1160484,Japan
tt1160629,Japan
tt11621574,United States
tt1162320,Japan
tt1160419,"United States,Canada"
tt11628208,Canada
tt1162960,China
tt1162595,China
tt1163129,China
tt1163293,"Yugoslavia,Croatia"
tt1163270,Yugoslavia
tt1163324,Australia
tt1163560,Japan
tt1163864,Italy
tt11636880,Finland
tt1163865,Italy
tt11639300,United Kingdom
tt11640412,Indonesia
tt11643586,Venezuela
tt1164605,English
tt11656182,United States
tt11657186,Japan
tt11657662,"South Korea,United States"
tt1166102,Czechia
tt1166168,Egypt
tt1167819,Italy
tt1167498,United States
tt1167833,Spain
tt1167559,United States
tt1167638,France
tt1167872,Finland
tt1167852,Italy
tt11679950,Japan
tt11681056,"Hungary,Latvia,France,Germany"
tt1168695,United States
tt1168700,Italy
tt11687098,Austria
tt11689090,Russia
tt1169188,France
tt1169156,Japan
tt1169825,Japan
tt1169272,"Germany,Austria,France"
tt11698662,Spain
tt11698202,South Africa
tt11700264,Venezuela
tt1170354,Spain
tt1170374,United States
tt1170396,"Norway,Denmark"
tt1170358,"New Zealand,United States"
tt1171657,West Germany
tt1172063,United States
tt1171673,Italy
tt11724550,United States
tt1172230,"France,Belgium,Luxembourg"
tt1172609,Italy
tt1172640,Italy
tt1172653,Italy
tt1172233,United States
tt1173520,United States
tt1173561,United Kingdom
tt1173941,Portugal
tt1173926,Australia
tt11743046,China
tt11743610,United States
tt11743952,United States
tt11748710,United States
tt11749332,United States
tt1175215,Italy
tt1175231,Japan
tt11753528,Hungary
tt11753540,United States
tt11754406,United States
tt1175504,West Germany
tt1175671,Italy
tt1175523,China
tt1176417,United Kingdom
tt1175506,"United Kingdom,Isle of Man,United States"
tt1176421,United States
tt1176462,Finland
tt1176472,Japan
tt11769074,Venezuela
tt1176935,Japan
tt1176964,Netherlands
tt11771316,"Italy,France"
tt1177179,"France,Belgium"
tt1177092,France
tt11773188,United States
tt11777660,United States
tt1177910,Hungary
tt11778744,United States
tt11777920,Spain
tt1178183,Italy
tt1178480,Hungary
tt1178197,"Bulgaria,Germany,Slovenia,Hungary,Serbia"
tt1178522,"United Kingdom,United States"
tt1178649,United States
tt1178618,"United Kingdom,Sweden,Germany,United States"
tt1179160,Finland
tt1179258,"United Kingdom,France,Germany"
tt1179031,"United States,France"
tt1179422,Spain
tt11794474,United States
tt11794812,United States
tt11795656,United States
tt1179592,Russia
tt1179797,United Kingdom
tt1179836,France
tt1179853,Italy
tt1179881,Italy
tt1179902,United States
tt1179911,Italy
tt11799764,Indonesia
tt11801278,United States
tt11801004,Venezuela
tt11801508,Canada
tt1180174,United States
tt1180300,"Hungary,Brazil,Portugal"
tt11809178,United States
tt1180348,New Zealand
tt11809228,United States
tt11814376,Germany
tt11811868,Argentina
tt11816814,United States
tt1181614,United Kingdom
tt1181840,"France,Belgium"
tt1181859,Japan
tt1181923,Australia
tt1181927,Austria
tt1181935,"Norway,Denmark"
tt11821824,New Zealand
tt1181936,"Norway,Denmark"
tt1182323,Germany
tt11827628,United States
tt11828406,United States
tt1182883,Italy
tt1182887,"Canada,United States"
tt1182907,United States
tt1182934,Italy
tt1182927,Italy
tt1183665,"United Kingdom,Ireland,Spain,France,Switzerland"
tt1183688,Czechoslovakia
tt1183703,Netherlands
tt1184691,Italy
tt1184703,Italy
tt11840954,"Japan,Germany"
tt1184709,Italy
tt1184679,Italy
tt1184723,Italy
tt1184726,Italy
tt11847682,Germany
tt1184774,Italy
tt1184777,Italy
tt1184783,Italy
tt1184849,Italy
tt1184848,West Germany
tt1184854,Japan
tt1184861,Japan
tt1185244,United Kingdom
tt1185350,Japan
tt1185592,France
tt1185008,France
tt1185393,United Kingdom
tt11862812,"Denmark,Sweden,Germany"
tt1186342,"United Kingdom,United States"
tt1186366,Russia
tt1186807,Spain
tt11877912,United States
tt1187043,India
tt11872966,United States
tt11878144,United States
tt11881830,"Soviet Union,Tajikistan"
tt11878172,United States
tt11885728,United States
tt11886040,Soviet Union
tt11883556,United Kingdom
tt1188426,Japan
tt1188703,United States
tt1188706,Italy
tt1188985,Spain
tt1188992,Finland
tt1189003,Finland
tt1189004,Netherlands
tt1189340,United States
tt1189073,"Spain,United States"
tt11895004,Peru
tt1189914,United States
tt1190635,Japan
tt11904130,Canada
tt1190559,Finland
tt1190697,Netherlands
tt1191132,United States
tt1192115,Italy
tt11928696,Japan
tt1193495,Finland
tt1193490,"South Korea,Japan"
tt1193599,Italy
tt1193607,Italy
tt1193138,United States
tt1193608,Italy
tt11936782,Indonesia
tt1194577,"Hungary,Germany"
tt1194618,"Finland,Austria,Poland"
tt1193615,Italy
tt11940236,Soviet Union
tt1195751,United Kingdom
tt1194660,Japan
tt11957768,United States
tt1196146,Greece
tt1195819,Germany
tt1196226,Italy
tt1196234,Italy
tt1196239,Germany
tt1196141,"United States,United Kingdom"
tt1196618,United States
tt1196649,Hong Kong
tt11966856,Venezuela
tt1196330,United States
tt1196683,Germany
tt1196704,Japan
tt1196703,Japan
tt1196714,Hong Kong
tt11972574,Venezuela
tt1196940,United States
tt1198150,Japan
tt1197580,Canada
tt1197567,United States
tt11967182,Venezuela
tt11985086,Venezuela
tt11992426,Soviet Union
tt1198342,Japan
tt11988676,Turkey
tt1198186,Indonesia
tt1198333,Canada
tt1199552,United States
tt1199584,Italy
tt1199652,Italy
tt1199719,Italy
tt11997646,"Ireland,United Kingdom,United States"
tt11999258,United States
tt1200062,Switzerland
tt1200263,United States
tt1200830,Germany
tt12005828,United Kingdom
tt12009714,United States
tt1201641,United States
tt1201141,"France,Belgium"
tt12014414,Soviet Union
tt1201646,Japan
tt1201607,"United Kingdom,United States"
tt1202208,Germany
tt1202196,Germany
tt12028750,United States
tt1202237,United States
tt1202752,West Germany
tt12030630,United States
tt12031040,Japan
tt12036832,Soviet Union
tt12036992,United States
tt12037542,Soviet Union
tt12038724,NotFound
tt1203269,Japan
tt1203991,Hungary
tt12042730,United States
tt1204287,Japan
tt1204320,Greece
tt1204395,Italy
tt1204392,Italy
tt1204782,Germany
tt1204783,Germany
tt12048200,United States
tt12052970,United States
tt1205478,"Germany,Austria"
tt1205992,Italy
tt1205534,Germany
tt1205558,United States
tt1206018,Italy
tt1206045,Japan
tt1206086,"Japan,United States"
tt1206294,"United States,Australia"
tt12063852,United States
tt1206286,United States
tt1206478,France
tt1206479,"Costa Rica,Colombia"
tt1206486,Germany
tt1206534,Indonesia
tt12075220,China
tt1207965,Bangladesh
tt1207780,West Germany
tt12081844,United States
tt12082408,Czechia
tt12082474,Czechia
tt1208657,NotFound
tt12089282,United States
tt1208665,Italy
tt12092650,United Kingdom
tt1209314,United Kingdom
tt1209377,Australia
tt1210039,United States
tt1210321,United States
tt12108896,NotFound
tt12105554,"France,Belgium"
tt12109800,Brazil
tt12113750,Soviet Union
tt12115934,United States
tt12117218,Japan
tt12126380,Soviet Union
tt12121698,Czechoslovakia
tt1212452,United States
tt1212984,United States
tt1212450,United States
tt1213038,Italy
tt1213037,Italy
tt1213645,United States
tt1213647,Netherlands
tt12131680,Soviet Union
tt1213648,"United States,United Kingdom"
tt12138262,United States
tt1213660,Germany
tt1213850,United States
tt1213901,United States
tt1213883,"Belgium,Switzerland,France"
tt12139776,United Kingdom
tt12139634,United Kingdom
tt1213902,United States
tt12140258,United Kingdom
tt12140032,United Kingdom
tt12140672,United Kingdom
tt12140558,Czechoslovakia
tt12140270,Czechoslovakia
tt12140720,Czechoslovakia
tt12141626,United Kingdom
tt12140980,United Kingdom
tt12145572,United Kingdom
tt12155440,Czechoslovakia
tt1215523,United States
tt1215861,Italy
tt1215921,Italy
tt1216124,Japan
tt12163042,United States
tt1216487,"Sweden,Germany"
tt12169028,United States
tt1216641,United States
tt1217005,Italy
tt1217020,Italy
tt1217057,Italy
tt1217070,"Ireland,Spain,Belgium,France,Austria,Cayman Islands"
tt1217296,East Germany
tt1217245,Yugoslavia
tt12174346,Soviet Union
tt1217620,Germany
tt1217632,Spain
tt1217631,Italy
tt12188984,United States
tt1219140,Italy
tt12192238,Venezuela
tt1219148,Italy
tt1219283,Japan
tt1219289,United States
tt1219673,Japan
tt1219720,Germany
tt1219817,United Kingdom
tt1219342,"United States,Australia"
tt12199174,China
tt1220674,Japan
tt1220717,Germany
tt1220628,United States
tt12210946,Czechia
tt1221192,Yugoslavia
tt1221127,"France,Japan"
tt1221209,NotFound
tt1221215,NotFound
tt1221874,Germany
tt12219882,United Kingdom
tt1221923,Italy
tt12221890,United States
tt12226560,United States
tt12229370,"United Kingdom,Germany"
tt1223146,Hungary
tt1223358,"Germany,United Kingdom"
tt1223947,United States
tt12240810,France
tt1224151,Germany
tt12244508,United States
tt12243462,United Kingdom
tt1225696,Estonia
tt1225780,Germany
tt12258584,Soviet Union
tt1226244,Brazil
tt1226271,United Kingdom
tt1226287,East Germany
tt1226308,Philippines
tt12264282,United Kingdom
tt12266078,United States
tt12266148,Soviet Union
tt12267482,Norway
tt1226681,Canada
tt12267976,United Kingdom
tt1226766,United States
tt12268244,United States
tt12268616,United States
tt1227188,Italy
tt12269660,Czechia
tt12275188,Soviet Union
tt1227534,Italy
tt1227535,Italy
tt1227564,Italy
tt1227536,Finland
tt1227727,China
tt1227843,Italy
tt1227889,Italy
tt12280542,United States
tt12281356,France
tt1227894,Italy
tt12282598,Argentina
tt12283036,United States
tt12286434,United States
tt12287060,United States
tt1229012,Italy
tt12299608,United States
tt1228987,"United Kingdom,United States"
tt1229822,"United Kingdom,United States"
tt12299824,Sweden
tt1230107,United States
tt1230289,Czechoslovakia
tt1230293,Czechoslovakia
tt1230432,France
tt12304420,Sweden
tt12305786,United Kingdom
tt1231273,"Romania,France,Chile"
tt1231008,Taiwan
tt12313056,Japan
tt1231280,United Kingdom
tt1231575,United States
tt12319314,United Kingdom
tt1231589,United States
tt12324366,United States
tt1233268,Yugoslavia
tt1233192,"United Kingdom,France"
tt1233341,Yugoslavia
tt1233360,Yugoslavia
tt1233380,Yugoslavia
tt1233382,Yugoslavia
tt1233308,Yugoslavia
tt1233356,Yugoslavia
tt12336560,Soviet Union
tt12341736,Italy
tt12339818,Italy
tt1234955,Italy
tt1234639,Japan
tt1235124,United Kingdom
tt1235136,Czechoslovakia
tt1235142,Australia
tt1235190,Czechoslovakia
tt1235191,Czechoslovakia
tt1235533,NotFound
tt1235445,Japan
tt1235538,"France,Germany,South Korea"
tt1235928,Italy
tt1235842,"Argentina,France,Spain"
tt1235929,Italy
tt1236367,Germany
tt1236250,France
tt1236364,"Germany,Austria"
tt1236371,"Portugal,France"
tt1236373,"Japan,United States"
tt1236374,Germany
tt1236377,United States
tt1236410,Japan
tt12368470,United States
tt1237905,Yugoslavia
tt12368430,China
tt1238834,United Kingdom
tt12389246,Venezuela
tt1239425,Germany
tt1239273,Norway
tt1239424,Germany
tt1239129,United Kingdom
tt1239448,Spain
tt1239493,United States
tt1239449,Germany
tt12401914,Sweden
tt12408728,United States
tt12411074,Egypt
tt1240980,Japan
tt12417302,Canada
tt1241208,East Germany
tt1242435,Germany
tt1241329,United States
tt1242457,Russia
tt1242422,"Spain,France"
tt1242452,Germany
tt1242532,United States
tt1242522,"France,Belgium,Canada"
tt1242460,"United Kingdom,United States"
tt1242537,United States
tt1242547,United States
tt1242742,"Italy,France"
tt1242756,Austria
tt1242860,China
tt1242774,United States
tt1242881,Poland
tt1244099,Burma
tt1243943,"France,Belgium"
tt12441478,Japan
tt12443726,"Italy,France"
tt1244572,Taiwan
tt1244858,Japan
tt1245516,Yugoslavia
tt1245539,Germany
tt1245736,Russia
tt1245764,"Germany,Czechia"
tt1245730,Spain
tt1245891,"Norway,Denmark"
tt1245906,Germany
tt1245905,Germany
tt12458172,China
tt1245775,Norway
tt12464264,Soviet Union
tt1245912,Italy
tt1247220,NotFound
tt1247637,United Kingdom
tt12476632,United States
tt1247670,India
tt1248930,Yugoslavia
tt1248298,United States
tt1247690,"France,United States"
tt1248936,Yugoslavia
tt1248931,Yugoslavia
tt12490864,United States
tt1249185,Japan
tt1249368,"Spain,Germany,Austria"
tt1249452,United Kingdom
tt1249375,Germany
tt12503662,United States
tt1250825,Yugoslavia
tt1250968,Japan
tt1250981,NotFound
tt1251346,Germany
tt1251726,NotFound
tt12523608,United States
tt1252314,Yugoslavia
tt1252590,France
tt1251743,United States
tt1252605,Brazil
tt12528140,United States
tt1254249,Japan
tt12539136,Finland
tt12545566,United States
tt12549532,United States
tt1254954,United States
tt12554308,United Kingdom
tt1255482,Japan
tt12551260,United States
tt12563368,United States
tt12562368,United States
tt1256506,Germany
tt1256550,Germany
tt1256590,Italy
tt12571788,United States
tt12581186,English
tt1257580,Spain
tt1258139,Norway
tt1258141,"France,Italy,Belgium,Hong Kong"
tt1258212,United States
tt1258959,Yugoslavia
tt1258671,United States
tt1258961,Yugoslavia
tt1258970,Germany
tt12592408,United States
tt1259002,Yugoslavia
tt1258988,Yugoslavia
tt12593682,"Japan,United States"
tt1259573,United Kingdom
tt1259574,United Kingdom
tt1259606,United States
tt1258987,Yugoslavia
tt1259571,United States
tt1259775,Czechia
tt1260586,Hungary
tt12603502,United States
tt1260581,United Kingdom
tt12606372,Italy
tt1260596,"Poland,Slovakia"
tt1260705,Japan
tt1261045,"Italy,Czechia"
tt1261056,Italy
tt1261881,West Germany
tt12616788,United States
tt12619298,United Kingdom
tt1261968,United States
tt1262011,West Germany
tt1262067,West Germany
tt1262088,West Germany
tt1262070,West Germany
tt12621548,Czechia
tt1262860,Russia
tt1262413,United States
tt1262426,United States
tt1263041,Yugoslavia
tt12633538,Finland
tt12631046,Czechoslovakia
tt12631272,Czechoslovakia
tt12631264,Czechoslovakia
tt1264115,United States
tt1263670,United States
